timestamp,open,high,low,close,volume,target,rsi_14,rsi_sma_14,rsi_diff,rsi_slope,rsi_dist_50,rsi_zone,roc_7,roc_9,roc_21,roc_7_pos,roc_diff_7_21,ema_7,ema_9,ema_20,ema_50,ema_100,sma_20,sma_25,lsma_25,close_gt_lsma,close_lt_lsma,close_pct_lsma,close_pct_sma_20,ema_alignment,bb_upper,bb_lower,bb_middle,bb_width,bb_squeeze,bb_position,atr_14,atr_pct,vwap,close_pct_vwap,break_high_5,break_low_5,vol_avg_20,vol_rel_avg,close_pct_sma_25,lsma_diff,bb_range,bb_upper_slope,bb_lower_slope,roc7_flag,roc_accel,hl_range,range_pct,future_close,future_return
2024-12-05 15:15:00+05:30,24749.900390625,24759.900390625,24694.30078125,24701.55078125,0,SIDEWAYS,68.01344181931614,66.65364467197901,1.359797147337133,-0.04537846233844789,18.013441819316142,Neutral,0.9811315813385069,0.6894979208379479,1.7561128361190925,1,-0.7749812547805857,24635.980256791947,24610.393378675217,24507.785966919084,24328.883022636073,24205.48072281616,24513.0650390625,24462.41,24647.181888521634,1,0,0.22058867814695515,0.7689195206194711,BULLISH,24734.45610011059,24291.673978014413,24513.0650390625,0.018063107220194115,1,0.9256850780135091,121.57517262499861,0.4921762754963614,24701.55078125,0.0,0,0,0.0,,0.9775847156923629,54.36889272836561,442.7821220961778,23.328188873074396,13.131967376928515,1,-0.7749812547805857,65.599609375,0.26556878940893924,24701.900390625,1.4153337095959783e-05
2024-12-06 09:15:00+05:30,24732.44921875,24750.599609375,24625.94921875,24650.849609375,0,SIDEWAYS,63.28781587414676,65.58334038336787,-2.29552450922111,-9.124994315138167,13.287815874146759,Neutral,1.0276597391580193,0.747510095716734,1.2898099420906899,1,-0.26215020293267055,24639.69759493771,24618.484624815173,24521.41107572441,24341.509163292503,24214.29990868861,24524.77001953125,24481.956015625,24652.83858623798,0,1,-0.008067942586093776,0.5140908140763059,BULLISH,24749.286334872093,24300.253704190407,24524.77001953125,0.018309351334348148,1,0.7807804627747117,121.79483105357014,0.4940796483024673,24650.849609375,0.0,0,0,0.0,,0.6898696886891186,-1.9889768629800528,449.032630681686,14.830234761502652,8.579726175994438,1,-0.26215020293267055,124.650390625,0.5056636692051134,24708.05078125,0.0023204543770875036
2024-12-06 10:15:00+05:30,24650.0,24748.0,24620.650390625,24707.349609375,0,SIDEWAYS,66.11339686120436,64.86615051500095,1.2472463462034113,-6.832910773178,16.113396861204365,Neutral,1.3923921579565712,1.0048374705393046,1.1901649866382709,1,0.20222717131830037,24656.61059854703,24636.257621727138,24539.119507500658,24355.8558474526,24224.06326909824,24539.15,24500.29,24668.43352764423,1,0,0.1577565988823754,0.6854337227450769,BULLISH,24771.618623530463,24306.68137646954,24539.15,0.018946754352164735,1,0.8617684116260069,122.19160093367226,0.4945556802551888,24707.349609375,0.0,0,0,0.0,,0.8451312591606022,38.91608173077111,464.93724706092326,22.33228865837009,6.427672279132821,1,0.20222717131830037,127.349609375,0.5154320936417973,24692.849609375,-0.0005868699083165964
2024-12-06 11:15:00+05:30,24708.5,24716.55078125,24667.94921875,24701.900390625,0,SIDEWAYS,65.58907313749434,64.92156333037339,0.6675098071209504,-2.4243686818218038,15.589073137494339,Neutral,0.4554715481592616,1.2368833983531862,1.1554188336285178,1,-0.6999472854692562,24667.933046566523,24649.386175506712,24554.622448750597,24369.426221694655,24233.52539031659,24553.6375,24517.343984375,24681.23740685096,1,0,0.08371939961285978,0.6038326933229313,BULLISH,24788.741451635433,24318.53354836457,24553.6375,0.019150233983492845,1,0.8153134806830162,116.93516961698138,0.4733853175983223,24701.900390625,0.0,0,0,0.0,,0.7527585629488256,20.662983774040185,470.20790327086434,17.122828104969813,11.852171895028732,1,-0.6999472854692562,48.6015625,0.19675232160860598,24685.900390625,-0.0006477234442282994
2024-12-06 12:15:00+05:30,24701.599609375,24722.94921875,24681.69921875,24708.05078125,0,SIDEWAYS,65.91761682882503,64.85089913453673,1.0667176942883003,2.6298009546782737,15.917616828825032,Neutral,0.31241468345047463,1.3952695808628774,1.2121029319016265,1,-0.8996882484511519,24677.96248023739,24661.119096655373,24569.2346708934,24382.705616187024,24242.921932711313,24565.9525390625,24534.656015625,24691.28317457933,1,0,0.06790901287760065,0.5784357108137778,BULLISH,24806.25912881856,24325.645949306436,24565.9525390625,0.019564198813292463,1,0.7956603111295171,111.52908607291128,0.4513876349871616,24708.05078125,0.0,0,0,0.0,,0.7067340398600706,16.76760667066992,480.6131795121255,17.5176771831284,7.112400941867236,1,-0.8996882484511519,41.25,0.1669496325922361,24669.0,-0.0015804881411217657
2024-12-06 13:15:00+05:30,24707.650390625,24715.150390625,24669.30078125,24692.849609375,0,PUT,64.28396878711646,64.44057219844139,-0.15660341132492306,-1.8294280740879003,14.283968787116464,Neutral,-0.17767524694751194,0.41866464326650876,0.9447386608684988,0,-1.1224139078160107,24681.684262521794,24667.4651991993,24581.00752217736,24394.86812572381,24251.83139165515,24577.5275390625,24548.89203125,24699.834176682692,0,1,-0.028277790278795095,0.46921754081736916,BULLISH,24818.86455091757,24336.19052720743,24577.5275390625,0.019638835637270605,1,0.7389232994683694,106.83769488020333,0.432666527234835,24692.849609375,0.0,0,0,0.0,,0.5864117123564885,-6.984567307692487,482.6740237101403,12.605422099008138,10.544577900993318,0,-1.1224139078160107,45.849609375,0.18567970121031527,24584.94921875,-0.00436970185020825
2024-12-06 14:15:00+05:30,24691.900390625,24699.05078125,24658.25,24685.900390625,0,SIDEWAYS,63.50908521669097,64.54200549714561,-1.0329202804546398,-2.0799879208033687,13.50908521669097,Neutral,-0.2630180977536261,0.22248613386769758,0.9179819790643897,0,-1.1810000768180158,24682.738294547595,24671.152237484443,24590.997319172373,24406.281155719935,24260.426817377323,24589.530078125,24559.658046875,24709.976186899035,0,1,-0.09743350658022937,0.3919160398503545,BULLISH,24827.329214105677,24351.730942144324,24589.530078125,0.01934149495538543,1,0.7026296523378249,102.12077247804595,0.4136805660806624,24685.900390625,0.0,0,0,0.0,,0.5140232144480666,-24.075796274035383,475.598271961353,8.464663188107806,15.540414936895104,0,-1.1810000768180158,40.80078125,0.1652796965246403,24636.05078125,-0.0020193555262797485
2024-12-06 15:15:00+05:30,24686.5,24692.599609375,24661.55078125,24669.0,0,SIDEWAYS,61.56544343439479,64.55772032545472,-2.9922768910599373,-4.352173394430245,11.565443434394787,Neutral,-0.1317762659448412,-0.27408872250526284,0.9128354881943709,0,-1.0446117541392121,24679.303720910695,24670.721789987554,24598.426145917863,24416.583855495624,24268.517375449057,24595.83759765625,24569.628046875,24715.65871544471,0,1,-0.1887820024620858,0.29745847057764935,BULLISH,24835.037452017896,24356.637743294603,24595.83759765625,0.019450433709518388,1,0.6529315361395172,97.04420502425694,0.3933852406836797,24669.0,0.0,0,0,0.0,,0.4044503764379862,-46.65871544471156,478.39970872329286,7.708237912218465,4.906801150278625,0,-1.0446117541392121,31.048828125,0.12586172169524504,24659.19921875,-0.000397291387976813
2024-12-09 09:15:00+05:30,24627.80078125,24704.849609375,24584.94921875,24584.94921875,0,SIDEWAYS,52.89528513275732,64.43708013972328,-11.541795006965955,-11.388683654359141,2.895285132757323,Neutral,-0.2673351696565352,-0.6708851410044039,0.17153513159661207,0,-0.4388703012531473,24655.71509537052,24653.567275740046,24597.142629044734,24423.186418760502,24274.783352544124,24598.60751953125,24576.54,24706.803814603365,0,1,-0.49320258811194695,-0.05552469086067895,BULLISH,24835.948631458887,24361.266407603616,24598.60751953125,0.019297117671330525,1,0.471226432980107,98.6767897100243,0.40137072821272,24584.94921875,0.0,0,1,0.0,,0.03421644686355006,-121.85459585336503,474.6822238552704,0.9111794409909635,4.628664309013402,0,-0.4388703012531473,119.900390625,0.4876983456754776,24650.44921875,0.0026642316572305816
2024-12-09 10:15:00+05:30,24585.94921875,24646.05078125,24580.19921875,24636.05078125,0,SIDEWAYS,56.87201667761466,64.8277726805142,-7.955756002899541,-6.63706853907631,6.87201667761466,Neutral,-0.28857335672275525,-0.2651655379050879,0.4341702012798657,0,-0.7227435580026209,24650.799016840392,24650.063976842037,24600.848167349995,24431.534040818915,24281.937163013547,24607.92509765625,24583.51203125,24707.19157902644,0,1,-0.28793558972048294,0.11429522595721842,BULLISH,24835.5853654324,24380.264829880103,24607.92509765625,0.018503003960933767,1,0.5617711730476496,96.33213062359398,0.39102099390422757,24636.05078125,0.0,0,0,0.0,,0.2137153956408411,-71.14079777643929,455.32053555229504,-0.363266026488418,18.998422276486963,0,-0.7227435580026209,65.8515625,0.26729755951842044,24615.5,-0.0008341751457031735
2024-12-09 11:15:00+05:30,24635.650390625,24689.400390625,24630.25,24659.19921875,0,SIDEWAYS,58.57796364520032,64.28878896572022,-5.710825320519895,-2.9874797891944667,8.57796364520032,Neutral,-0.17286593824662244,0.03387148721975306,0.8568612567607315,0,-1.029727195007354,24652.899067317794,24651.89102522363,24606.405410340474,24440.46208701229,24289.407698770705,24616.82509765625,24591.426015625,24709.352857572114,0,1,-0.20297431143262182,0.17213479368542073,BULLISH,24837.79178054258,24395.85841476992,24616.82509765625,0.01795249241197787,1,0.5958835072786733,93.67629205226585,0.3798837554345141,24659.19921875,0.0,0,0,0.0,,0.27559688113222713,-50.15363882211386,441.9333657726602,2.2064151101803873,15.593584889815247,0,-1.029727195007354,59.150390625,0.2398714982602683,24609.349609375,-0.0020215421000815016
2024-12-09 12:15:00+05:30,24659.099609375,24670.55078125,24618.44921875,24650.44921875,0,SIDEWAYS,57.64969339572993,63.545279902439894,-5.895586506709961,4.7544082629726105,7.649693395729933,Neutral,-0.2331287199057873,-0.23029742778808462,0.691346851466216,0,-0.9244755713720033,24652.286605175846,24651.602663928905,24610.60005876043,24448.6968764922,24296.557035799997,24622.7275390625,24599.61,24707.516562499997,0,1,-0.23097158957938974,0.11258573869820554,BULLISH,24840.643875668957,24404.811202456043,24622.7275390625,0.017700422202271894,1,0.563606244761639,90.70666851281828,0.3679716653756703,24650.44921875,0.0,0,0,0.0,,0.20666676727801545,-57.067343749997235,435.8326732129135,2.852095126378117,8.952787686124793,0,-0.9244755713720033,52.1015625,0.2113615132837811,24626.599609375,-0.0009675121602595034
2024-12-09 13:15:00+05:30,24650.80078125,24663.0,24606.099609375,24615.5,0,SIDEWAYS,53.97083238565192,62.22799577360895,-8.257163387957036,-2.9011842919627426,3.970832385651917,Neutral,-0.313246994974744,-0.3497722412393467,0.3387341150960357,0,-0.6519811100707797,24643.089953881885,24644.382131143124,24611.066719830862,24455.23817545329,24302.872738061382,24630.105078125,24602.516015625,24705.792381310093,0,1,-0.36547049338275595,-0.05929766876217195,BULLISH,24836.23367683449,24423.976479415513,24630.105078125,0.016737939042944648,1,0.46457289717089334,88.29193437797412,0.35868430207785384,24615.5,0.0,0,0,0.0,,0.052775026614169704,-90.29238131009333,412.25719741897774,-4.410198834466428,19.165276959469338,0,-0.6519811100707797,56.900390625,0.2311567533667811,24656.69921875,0.0016737104162011741
2024-12-09 14:15:00+05:30,24615.69921875,24645.25,24595.099609375,24609.349609375,0,SIDEWAYS,53.32591423613996,60.82653910230592,-7.500624866165964,-5.252049409060362,3.3259142361399583,Neutral,-0.3100992065862495,-0.39946968196253085,0.5779004581088621,0,-0.8879996646951116,24634.654867755162,24637.3756267895,24610.90318550173,24461.281761097278,24308.941586998284,24637.49501953125,24605.70796875,24701.65203125,0,1,-0.3736690232630115,-0.11423811606633066,BULLISH,24829.001160340344,24445.988878722153,24637.49501953125,0.01554591005759957,1,0.4265156458238444,85.56753839561883,0.3477033719047237,24609.349609375,0.0,0,0,0.0,,0.014799983116210764,-92.30242187499971,383.0122816181902,-7.232516494146694,22.012399306640873,0,-0.8879996646951116,50.150390625,0.20378592454103325,24651.400390625,0.0017087319217075382
2024-12-09 15:15:00+05:30,24609.599609375,24635.25,24607.80078125,24626.599609375,0,SIDEWAYS,54.95181438166035,59.89356571390194,-4.941751332241594,-2.697879014069585,4.951814381660348,Neutral,-0.17187721685110868,-0.26829629244106046,0.6747275739014528,0,-0.8466047907525615,24632.64105316012,24635.220423306604,24612.39808301347,24467.764813970916,24315.23184486713,24648.82001953125,24612.783984375,24693.688389423078,0,1,-0.2716839177286029,-0.09014796707770291,BULLISH,24806.66172918825,24490.97830987425,24648.82001953125,0.012807242661671457,1,0.42961172872323966,81.4162298495032,0.3306028081055461,24626.599609375,0.0,0,0,0.0,,0.056131906934095234,-67.08878004807775,315.6834193140021,-22.33943115209331,44.98943115209477,0,-0.8466047907525615,27.44921875,0.11146166821809401,24620.80078125,-0.00023547011024585253
2024-12-10 09:15:00+05:30,24645.0,24677.75,24593.599609375,24656.69921875,0,PUT,57.71948714603707,59.4958279476084,-1.7763408015713296,3.7486547603851506,7.719487146037068,Neutral,0.29184522352105985,-0.11829089242412147,1.05163345020284,1,-0.7597882266817801,24638.65559455759,24639.516182395284,24616.617238797902,24475.174006315196,24321.993575043027,24663.25244140625,24619.803984375,24690.693150540865,0,1,-0.13767913109446292,-0.026570796661222307,BULLISH,24754.504671109436,24572.000211703064,24663.25244140625,0.007399853682719183,1,0.4640928080466336,81.61152704775296,0.3309912909417011,24656.69921875,0.0,0,0,0.0,,0.14985998425663527,-33.993931790864735,182.50445940637292,-52.15705807881386,81.02190182881532,1,-0.7597882266817801,84.150390625,0.3412881419302405,24551.05078125,-0.004284776180408627
2024-12-10 10:15:00+05:30,24656.349609375,24665.650390625,24614.5,24651.400390625,0,PUT,57.05492706950015,58.84879439105809,-1.79386732155794,3.729012833360194,7.0549270695001525,Neutral,0.06230547871204372,-0.07134301907252016,1.162791443265636,1,-1.1004859645535925,24641.841793574444,24641.89302404123,24619.929919924292,24482.08484491558,24328.516482282274,24666.32744140625,24624.563984375,24689.047005709133,0,1,-0.15248306293648317,-0.060515902972216935,BULLISH,24751.4223089165,24581.232573896003,24666.32744140625,0.006899678739154596,1,0.412291709135965,79.43573158898488,0.32223618265189724,24651.400390625,0.0,0,0,0.0,,0.10898225961291706,-37.64661508413337,170.1897350204963,-3.0823621929375804,9.232362192939036,1,-1.1004859645535925,51.150390625,0.20749486769300393,24540.44921875,-0.004500806044154597
2024-12-10 11:15:00+05:30,24651.599609375,24658.599609375,24618.849609375,24620.80078125,0,SIDEWAYS,53.24258673494098,57.96690250516143,-4.72431577022045,-1.7092276467193699,3.2425867349409785,Neutral,-0.15571648194805596,0.14582727904378742,0.1256629353276311,0,-0.28137941727568705,24636.58154049333,24637.674575482986,24620.01285909817,24487.524685556145,24334.304290182627,24665.8125,24630.678046875,24677.551334134616,0,1,-0.22996833079673143,-0.18248626008164134,BULLISH,24751.873008626495,24579.751991373505,24665.8125,0.00697812071882854,1,0.23848795766852765,76.60103647548596,0.31112325369133226,24620.80078125,0.0,0,0,0.0,,-0.040101476728341474,-56.7505528846159,172.12101725299,0.4506997099961154,-1.4805825224975706,0,-0.28137941727568705,39.75,0.16144885112864266,24612.0,-0.0003574530872571068
2024-12-10 12:15:00+05:30,24620.900390625,24621.0,24535.150390625,24551.05078125,0,SIDEWAYS,45.74004960354822,56.525647703355936,-10.785598099807714,-11.979437542488846,-4.259950396451778,Neutral,-0.40323174891431207,-0.34502283160047625,-0.3249908830482424,0,-0.07824086586606965,24615.1988506825,24620.34981663639,24613.44504216025,24490.01590499512,24338.596299906734,24656.525,24634.258046875,24654.442104867787,0,1,-0.4193618463480591,-0.427774062849495,BULLISH,24749.732101248614,24563.31789875139,24656.525,0.007560440998771088,1,-0.065805702232221,77.26164882545123,0.31469793091079057,24551.05078125,0.0,0,1,0.0,,-0.33777053673249857,-103.39132361778684,186.41420249722432,-2.1409073778813763,-16.434092622115713,0,-0.07824086586606965,85.849609375,0.3496779430742924,24620.5,0.0028287676714448162
2024-12-10 13:15:00+05:30,24551.5,24569.94921875,24511.849609375,24540.44921875,0,SIDEWAYS,44.70882651784576,55.12742325555088,-10.418596737705123,-12.346100551654395,-5.291173482154242,Neutral,-0.30489236964514227,-0.4815647051089421,-0.7937629616552135,0,0.48887059201007127,24596.511442699375,24604.36969705911,24606.493058978318,24491.993682005115,24342.59338740858,24645.9974609375,24639.87203125,24624.77345703125,0,1,-0.34243660526822833,-0.42825713325170345,BULLISH,24741.673266039263,24550.321655835734,24645.9974609375,0.00776400348603499,1,-0.051593174863978145,75.89293172184757,0.3092564893386792,24540.44921875,0.0,0,0,0.0,,-0.4035037697188766,-84.32423828124956,191.35161020352825,-8.058835209350946,-12.996242915654875,0,0.48887059201007127,58.099609375,0.23675039057805553,24629.150390625,0.0036144885158511417
2024-12-10 14:15:00+05:30,24541.25,24622.05078125,24524.80078125,24612.0,0,SIDEWAYS,52.493466349314936,54.34059333645259,-1.8471269871376563,-0.7491203856260427,2.493466349314936,Neutral,0.010769852381593727,-0.15597776092759466,-0.5615934709708699,1,0.5723633233524636,24600.38358202453,24605.895757647293,24607.017529551813,24496.699812122562,24347.92817181633,24641.519921875,24649.63,24601.801005108173,1,0,0.0414562937473948,-0.11979748801449884,BULLISH,24734.72720403757,24548.31263971243,24641.519921875,0.007565059497797205,1,0.34164369355008845,77.41843659885846,0.3145556500847491,24612.0,0.0,0,0,0.0,,-0.15265949225201764,10.19899489182717,186.4145643251395,-6.946062001694372,-2.009016123305628,1,0.5723633233524636,97.25,0.39513245571266054,24653.05078125,0.0016679173269137006
2024-12-10 15:15:00+05:30,24612.44921875,24628.69921875,24606.5,24620.5,0,SIDEWAYS,53.33403311370201,53.752635456403105,-0.4186023427010923,7.593983510153791,3.334033113702013,Neutral,-0.02476837838658799,0.02031240478560257,-0.3281202138592956,0,0.3033518354727076,24605.412686518397,24608.816606117834,24608.301574356403,24501.55472145109,24353.32563376056,24640.00244140625,24650.853984375,24593.49691706731,1,0,0.1097976551433408,-0.07914951085182181,BULLISH,24733.540376328914,24546.464506483586,24640.00244140625,0.007592364095344283,1,0.3957511654369195,73.47420675251142,0.2984269480819294,24620.5,0.0,0,0,0.0,,-0.1231356300850282,27.003082932689722,187.07586984532827,-1.1868277086541639,-1.8481332288429257,0,0.3033518354727076,22.19921875,0.0901655886354867,24661.75,0.001675433074064296
2024-12-11 09:15:00+05:30,24630.80078125,24647.75,24583.849609375,24629.150390625,0,SIDEWAYS,54.221760133310866,53.84738367072837,0.37437646258249657,9.512933615465109,4.221760133310866,Neutral,-0.11172958667578141,0.08046040047501636,-0.08802625099683192,0,-0.023703335678949486,24611.34711254505,24612.883363019268,24610.287175905793,24506.558473183402,24358.787510134112,24636.09248046875,24650.776015625,24589.042217548078,1,0,0.163114011200886,-0.02817853460021265,BULLISH,24724.436236818656,24547.748724118843,24636.09248046875,0.00717189679491133,1,0.46070978793196504,72.79036274340346,0.295545569331173,24629.150390625,0.0,0,0,0.0,,-0.08772796842701053,40.10817307692196,176.68751269981294,-9.104139510258392,1.2842176352569368,0,-0.023703335678949486,63.900390625,0.25945024335603334,24655.849609375,0.0010840495236962362
2024-12-11 10:15:00+05:30,24629.349609375,24676.44921875,24600.849609375,24653.05078125,0,SIDEWAYS,56.67410036270917,53.833246791092265,2.840853571616904,4.180634013394233,6.674100362709169,Neutral,0.006694916308396209,0.10740894924417584,-0.2197679191959819,1,0.22646283550437812,24621.773029721287,24620.916846665416,24614.359900224288,24512.303269578173,24364.614505601752,24633.65,24647.426015625,24595.38591796875,1,0,0.23445398853905292,0.07875723349969875,BULLISH,24717.14932351762,24550.150676482383,24633.65,0.006779289591077157,1,0.6161732840021443,72.99102321708892,0.29607298449489505,24653.05078125,0.0,1,0,0.0,,0.022820904793205726,57.66486328125029,166.9986470352378,-7.2869133010353835,2.401952363539749,1,0.22646283550437812,75.599609375,0.30665417455148253,24652.0,-4.262276743449443e-05
2024-12-11 11:15:00+05:30,24653.400390625,24691.650390625,24645.80078125,24661.75,0,SIDEWAYS,57.565154705903645,53.76090329542821,3.8042514104754375,4.231121592201632,7.565154705903645,Neutral,0.166319605579949,0.02048441766349314,-0.1625396831421039,1,0.3288592887220529,24631.767272290967,24629.083477332337,24618.873243060072,24518.163925673147,24370.498376777956,24631.3349609375,24643.856015625,24604.66349158654,1,0,0.2320149935518555,0.12348108257524329,BULLISH,24708.80447851914,24553.86544335586,24631.3349609375,0.006290322282937508,1,0.6963032687692101,71.05235079979686,0.28810749764228755,24661.75,0.0,0,0,0.0,,0.07261032674292509,57.08650841346025,154.93903516328282,-8.344844998478948,3.7147668734760373,1,0.3288592887220529,45.849609375,0.18591385191642928,24650.599609375,-0.0004521329842772715
2024-12-11 12:15:00+05:30,24661.25,24672.150390625,24626.099609375,24655.849609375,0,SIDEWAYS,56.71318174665724,53.69400960620873,3.019172140448511,2.4914216133463754,6.713181746657241,Neutral,0.4268608666030556,0.01804854361009061,-0.21127191431310108,1,0.6381327809161567,24637.787856561976,24634.43670374087,24622.39480175673,24523.56336424969,24376.14889623532,24629.4849609375,24642.02796875,24610.399679987982,1,0,0.18467773777755978,0.10704506602274885,BULLISH,24702.63699001022,24556.33293186478,24629.4849609375,0.005940199658152807,1,0.6802044917393165,69.26652440338279,0.280933431622836,24655.849609375,0.0,0,0,0.0,,0.05608970431543804,45.44992938701762,146.30405814544065,-6.167488508919632,2.4674885089225427,1,0.6381327809161567,46.05078125,0.1867742624147493,24629.5,-0.0010686960616835112
2024-12-11 13:15:00+05:30,24655.849609375,24667.0,24643.5,24652.0,0,SIDEWAYS,56.12949763399043,53.848199981090055,2.2812976529003777,-0.5446027287187363,6.129497633990432,Neutral,0.45455883979813305,0.1267189439823574,-0.1654309244223107,1,0.6199897642204437,24641.340892421482,24637.9493629927,24625.214344446566,24528.60009506343,24381.61129432967,24627.78994140625,24642.073984375,24612.428620793267,1,0,0.1607780354243533,0.0983038212172158,BULLISH,24697.10496321279,24558.474919599706,24627.78994140625,0.005629008690707078,1,0.6746378920670445,65.9974869459983,0.26771656233164975,24652.0,0.0,0,0,0.0,,0.04028076383218502,39.57137920673267,138.63004361308413,-5.532026797431172,2.141987734925351,1,0.6199897642204437,23.5,0.09532695116014928,24618.849609375,-0.0013447343268294663
2024-12-11 14:15:00+05:30,24652.19921875,24657.94921875,24615.55078125,24650.599609375,0,SIDEWAYS,55.90409721824702,54.032355908383416,1.8717413098636015,-1.6610574876566275,5.904097218247017,Neutral,0.15683247755160085,0.40547685315785714,-0.14299977189977736,1,0.2998322494513782,24643.65557165986,24640.47941226916,24627.631988725465,24533.384389742318,24386.937795617694,24626.869921875,24639.803984375,24618.204618389424,1,0,0.13158957563208276,0.09635689624900809,BULLISH,24694.439063567035,24559.300780182966,24626.869921875,0.005487432378242732,1,0.6755955966419853,64.31184055699842,0.2608936154743256,24650.599609375,0.0,0,0,0.0,,0.04381376169568855,32.39499098557644,135.13828338406893,-2.6658996457554167,0.8258605832597823,1,0.2998322494513782,42.3984375,0.17199759101955162,24603.44921875,-0.0019127482240662407
2024-12-11 15:15:00+05:30,24649.25,24651.349609375,24622.55078125,24629.5,0,SIDEWAYS,52.48428140113787,53.85610355263181,-1.3718221514939373,-4.228900345519371,2.4842814011378707,Neutral,0.03655490343413009,0.3628734765864075,-0.16011998864972232,1,0.19667489208385242,24640.116678744896,24638.28352981533,24627.809894561135,24537.153629360266,24391.741007585657,24629.0974609375,24636.90796875,24621.09295673077,1,0,0.0341456948479342,0.001634404440267093,BULLISH,24693.871341321417,24564.323580553584,24629.0974609375,0.005259947546730033,1,0.5031072637621323,61.77519681185567,0.25081790865367004,24629.5,0.0,0,0,0.0,,-0.030068581493254073,8.407043269231508,129.5477607678331,-0.5677222456179152,5.022800370617915,1,0.19667489208385242,28.798828125,0.11692818824986297,24562.349609375,-0.0027264211869912095
2024-12-12 09:15:00+05:30,24620.900390625,24675.150390625,24613.94921875,24618.849609375,0,SIDEWAYS,50.79517373444956,53.36150973751842,-2.566336003068855,-5.33432389954087,0.7951737344495626,Neutral,-0.0418235346596485,0.02783036476109215,0.13789083037497377,0,-0.17971436503462226,24634.79991140242,24634.396745727267,24626.956534067216,24540.35739328241,24396.23820762109,24628.23740234375,24633.339921875,24623.517001201926,0,1,-0.018955016972995176,-0.038118005829593245,BULLISH,24693.07589967756,24563.398905009944,24628.23740234375,0.005265378620041779,1,0.4276063345482821,61.73419503065169,0.25075986900355796,24618.849609375,0.0,0,0,0.0,,-0.05882398629643603,-4.667391826926178,129.67699466761405,-0.7954416438587941,-0.9246755436397507,0,-0.17971436503462226,61.201171875,0.2485947672051022,24567.80078125,-0.0020735667561639563
2024-12-12 10:15:00+05:30,24619.099609375,24628.150390625,24586.30078125,24603.44921875,0,SIDEWAYS,48.37099848175934,52.741229124108365,-4.3702306423490285,-7.5330987364876805,-1.6290015182406634,Neutral,-0.2011984761647622,-0.06925440689669178,-0.13233274598058709,0,-0.0688657301841751,24626.962238239314,24628.207240331816,24624.71774213224,24542.831582516435,24400.341395960273,24625.44990234375,24629.76390625,24623.451995192307,0,1,-0.0812346556697743,-0.08934124526047883,BULLISH,24689.51326243081,24561.38654225669,24625.44990234375,0.005203020480122338,1,0.32828965290104306,60.31386748381943,0.24514395094593053,24603.44921875,0.0,0,1,0.0,,-0.10684100586656796,-20.00277644230664,128.12672017412115,-3.5626372467486362,-2.0123627532557293,0,-0.0688657301841751,41.849609375,0.17009651371608053,24563.19921875,-0.001635949481803793
2024-12-12 11:15:00+05:30,24604.94921875,24611.19921875,24555.849609375,24562.349609375,0,SIDEWAYS,42.53661311373906,51.976516722593935,-9.439903608854877,-9.947668287398812,-7.463386886260942,Neutral,-0.40305489523249566,-0.2712264945827262,-0.3927524511881104,0,-0.01030244404438524,24610.809081023235,24615.035714140453,24618.777919964887,24543.596995334417,24403.54947939423,24621.044921875,24624.821875,24617.839833233174,0,1,-0.22540655164741416,-0.23839488813836296,BULLISH,24689.585675622777,24552.504168127223,24621.044921875,0.005567655959790766,1,0.07182180461574013,59.959277618903755,0.24411051292918,24562.349609375,0.0,0,1,0.0,,-0.2536963148083744,-55.49022385817443,137.08150749555352,0.0724131919669162,-8.882374129465461,0,-0.01030244404438524,55.349609375,0.225343300845592,24549.900390625,-0.0005068415256677382
2024-12-12 12:15:00+05:30,24562.400390625,24583.650390625,24551.75,24567.80078125,0,SIDEWAYS,43.50985240382369,51.81721692261362,-8.307364518789925,-7.2853213306258695,-6.490147596176307,Neutral,-0.35711131240645144,-0.34579898754290206,-0.33528166877029847,0,-0.021829643636152973,24600.057006079925,24605.588727562365,24613.922954372993,24544.54616340954,24406.801980421074,24618.6599609375,24620.77390625,24612.861624098558,0,1,-0.18307843897532927,-0.2065879287020461,BULLISH,24691.019626774738,24546.300295100264,24618.6599609375,0.005878440658593962,1,0.14856678718015853,57.95507140505348,0.23589849136714122,24567.80078125,0.0,0,0,0.0,,-0.21515621402361024,-45.06084284855751,144.71933167447423,1.4339511519610824,-6.203873026959627,0,-0.021829643636152973,31.900390625,0.12984634200284703,24539.5,-0.0011519460574427561
2024-12-12 13:15:00+05:30,24569.400390625,24579.849609375,24543.400390625,24563.19921875,0,PUT,42.850100890024436,51.68445080634067,-8.834349916316235,-5.520897591734901,-7.149899109975564,Neutral,-0.36021735051922765,-0.39960984621934775,-0.2124709278706506,0,-0.14774642264857704,24590.842559247445,24597.110825799893,24609.092122408896,24545.277655775833,24409.89895543749,24616.35244140625,24619.90390625,24602.20486328125,0,1,-0.15854532042153271,-0.21592647725843206,BULLISH,24692.59196468703,24540.112918125466,24616.35244140625,0.006194217722731607,1,0.15140638104143045,56.418939072549655,0.22968888771411744,24563.19921875,0.0,0,0,0.0,,-0.23032050700086776,-39.005644531251164,152.47904656156607,1.572337912293733,-6.187376974798099,0,-0.14774642264857704,36.44921875,0.14838954170992905,24353.099609375,-0.008553430174300063
